id_cliente,familia,month,real,prediccion,error
25896,Familia T1,2025-05,3,1.17484712600708,1.82515287399292
25904,Familia T1,2025-05,0,9.825161933898926,-9.825161933898926
25909,Familia T1,2025-05,0,6.100366592407227,-6.100366592407227
25953,Familia T1,2025-05,1,0.09724323451519012,0.9027567654848099
25972,Familia T1,2025-05,5,1.5263757705688477,3.4736242294311523
25996,Familia T1,2025-05,0,14.106117248535156,-14.106117248535156
26095,Familia T1,2025-05,6,11.876070976257324,-5.876070976257324
26122,Familia T1,2025-05,5,12.954170227050781,-7.954170227050781
26136,Familia T1,2025-05,2,12.067024230957031,-10.067024230957031
26181,Familia T1,2025-05,0,0.0,0.0
26192,Familia T1,2025-05,4,21.096529006958008,-17.096529006958008
26221,Familia T1,2025-05,0,0.052482884377241135,-0.052482884377241135
26261,Familia T1,2025-05,0,7.722665786743164,-7.722665786743164
26286,Familia T1,2025-05,0,0.7454688549041748,-0.7454688549041748
26346,Familia T1,2025-05,0,11.112831115722656,-11.112831115722656
26384,Familia T1,2025-05,0,0.09560539573431015,-0.09560539573431015
26402,Familia T1,2025-05,0,0.8487541675567627,-0.8487541675567627
26463,Familia T1,2025-05,20,22.78357696533203,-2.7835769653320312
26468,Familia T1,2025-05,5,18.798357009887695,-13.798357009887695
26599,Familia T1,2025-05,0,0.051351405680179596,-0.051351405680179596
26672,Familia T1,2025-05,0,14.966150283813477,-14.966150283813477
26898,Familia T1,2025-05,10,20.285127639770508,-10.285127639770508
26899,Familia T1,2025-05,1,3.7733163833618164,-2.7733163833618164
26905,Familia T1,2025-05,0,3.0160012245178223,-3.0160012245178223
27058,Familia T1,2025-05,3,1.325179100036621,1.674820899963379
27059,Familia T1,2025-05,0,7.024445533752441,-7.024445533752441
27130,Familia T1,2025-05,1,0.7141925692558289,0.28580743074417114
27134,Familia T1,2025-05,0,12.063634872436523,-12.063634872436523
27145,Familia T1,2025-05,0,1.1231770515441895,-1.1231770515441895
27159,Familia T1,2025-05,0,3.397139549255371,-3.397139549255371
27161,Familia T1,2025-05,0,11.168323516845703,-11.168323516845703
27238,Familia T1,2025-05,5,17.400691986083984,-12.400691986083984
27245,Familia T1,2025-05,1,10.670214653015137,-9.670214653015137
27275,Familia T1,2025-05,0,9.994844436645508,-9.994844436645508
27328,Familia T1,2025-05,0,0.13225486874580383,-0.13225486874580383
27400,Familia T1,2025-05,1,0.2566063404083252,0.7433936595916748
27451,Familia T1,2025-05,2,16.542709350585938,-14.542709350585938
27465,Familia T1,2025-05,3,14.069160461425781,-11.069160461425781
27498,Familia T1,2025-05,2,0.4771692156791687,1.5228307843208313
27665,Familia T1,2025-05,2,13.387426376342773,-11.387426376342773
27680,Familia T1,2025-05,0,1.4748311042785645,-1.4748311042785645
27694,Familia T1,2025-05,10,11.389217376708984,-1.3892173767089844
27701,Familia T1,2025-05,5,11.371526718139648,-6.371526718139648
27764,Familia T1,2025-05,0,6.435536861419678,-6.435536861419678
27767,Familia T1,2025-05,0,0.8116849660873413,-0.8116849660873413
27850,Familia T1,2025-05,0,10.654284477233887,-10.654284477233887
27963,Familia T1,2025-05,0,0.761085033416748,-0.761085033416748
28005,Familia T1,2025-05,3,0.9568347930908203,2.0431652069091797
28057,Familia T1,2025-05,0,11.529169082641602,-11.529169082641602
28105,Familia T1,2025-05,4,13.167024612426758,-9.167024612426758
28215,Familia T1,2025-05,1,9.780633926391602,-8.780633926391602
28267,Familia T1,2025-05,6,13.233922004699707,-7.233922004699707
28334,Familia T1,2025-05,2,0.13737165927886963,1.8626283407211304
28342,Familia T1,2025-05,3,11.142702102661133,-8.142702102661133
28462,Familia T1,2025-05,0,0.19417430460453033,-0.19417430460453033
28468,Familia T1,2025-05,8,0.518225371837616,7.481774628162384
28469,Familia T1,2025-05,2,0.07286384701728821,1.9271361529827118
28477,Familia T1,2025-05,2,4.595469951629639,-2.5954699516296387
28478,Familia T1,2025-05,4,16.342185974121094,-12.342185974121094
28605,Familia T1,2025-05,0,0.14454340934753418,-0.14454340934753418
28632,Familia T1,2025-05,0,9.595073699951172,-9.595073699951172
28715,Familia T1,2025-05,0,0.6381523609161377,-0.6381523609161377
28772,Familia T1,2025-05,0,0.7065186500549316,-0.7065186500549316
28853,Familia T1,2025-05,1,22.576025009155273,-21.576025009155273
28868,Familia T1,2025-05,0,1.2494866847991943,-1.2494866847991943
28915,Familia T1,2025-05,0,10.337079048156738,-10.337079048156738
28985,Familia T1,2025-05,0,0.10689199715852737,-0.10689199715852737
29025,Familia T1,2025-05,0,0.5366840362548828,-0.5366840362548828
29131,Familia T1,2025-05,0,1.0405147075653076,-1.0405147075653076
29144,Familia T1,2025-05,4,10.876444816589355,-6.8764448165893555
29150,Familia T1,2025-05,6,22.512237548828125,-16.512237548828125
29206,Familia T1,2025-05,6,22.158937454223633,-16.158937454223633
29271,Familia T1,2025-05,7,23.004878997802734,-16.004878997802734
29359,Familia T1,2025-05,2,0.5152876377105713,1.4847123622894287
29419,Familia T1,2025-05,30,22.981882095336914,7.018117904663086
29432,Familia T1,2025-05,0,11.774253845214844,-11.774253845214844
29437,Familia T1,2025-05,0,9.45901107788086,-9.45901107788086
29477,Familia T1,2025-05,9,23.176759719848633,-14.176759719848633
29582,Familia T1,2025-05,0,1.5136940479278564,-1.5136940479278564
29611,Familia T1,2025-05,0,0.07763802260160446,-0.07763802260160446
29669,Familia T1,2025-05,8,23.085966110229492,-15.085966110229492
29716,Familia T1,2025-05,40,22.9517879486084,17.0482120513916
29768,Familia T1,2025-05,0,0.3033233880996704,-0.3033233880996704
29805,Familia T1,2025-05,0,17.884279251098633,-17.884279251098633
29838,Familia T1,2025-05,0,0.9547970294952393,-0.9547970294952393
29870,Familia T1,2025-05,2,4.864367485046387,-2.8643674850463867
29967,Familia T1,2025-05,11,22.150577545166016,-11.150577545166016
30047,Familia T1,2025-05,0,0.29661527276039124,-0.29661527276039124
30149,Familia T1,2025-05,0,2.574824810028076,-2.574824810028076
30200,Familia T1,2025-05,0,1.2434101104736328,-1.2434101104736328
30210,Familia T1,2025-05,0,0.48503589630126953,-0.48503589630126953
30272,Familia T1,2025-05,0,0.43672388792037964,-0.43672388792037964
30335,Familia T1,2025-05,3,22.797183990478516,-19.797183990478516
30347,Familia T1,2025-05,0,0.0,0.0
30444,Familia T1,2025-05,1,9.293827056884766,-8.293827056884766
30453,Familia T1,2025-05,0,1.3991413116455078,-1.3991413116455078
30491,Familia T1,2025-05,0,1.064969539642334,-1.064969539642334
30492,Familia T1,2025-05,0,8.23939037322998,-8.23939037322998
30530,Familia T1,2025-05,5,12.703570365905762,-7.703570365905762
30562,Familia T1,2025-05,0,16.5980281829834,-16.5980281829834
30573,Familia T1,2025-05,0,0.06199660152196884,-0.06199660152196884
30582,Familia T1,2025-05,0,4.916731834411621,-4.916731834411621
30628,Familia T1,2025-05,0,16.925884246826172,-16.925884246826172
30711,Familia T1,2025-05,2,2.003688335418701,-0.003688335418701172
30763,Familia T1,2025-05,6,20.9724063873291,-14.972406387329102
30857,Familia T1,2025-05,23,23.309043884277344,-0.30904388427734375
30870,Familia T1,2025-05,9,23.20683479309082,-14.20683479309082
30874,Familia T1,2025-05,0,15.64011001586914,-15.64011001586914
30886,Familia T1,2025-05,0,7.903033256530762,-7.903033256530762
30900,Familia T1,2025-05,12,0.5479554533958435,11.452044546604156
30934,Familia T1,2025-05,0,13.918631553649902,-13.918631553649902
31101,Familia T1,2025-05,0,10.517577171325684,-10.517577171325684
31111,Familia T1,2025-05,10,14.472003936767578,-4.472003936767578
31160,Familia T1,2025-05,1,0.8572472333908081,0.1427527666091919
31282,Familia T1,2025-05,0,14.813776969909668,-14.813776969909668
31317,Familia T1,2025-05,0,1.5466818809509277,-1.5466818809509277
31318,Familia T1,2025-05,0,12.676143646240234,-12.676143646240234
31366,Familia T1,2025-05,18,23.046977996826172,-5.046977996826172
31442,Familia T1,2025-05,1,0.35489994287490845,0.6451000571250916
31608,Familia T1,2025-05,0,4.0469865798950195,-4.0469865798950195
31618,Familia T1,2025-05,3,0.39804425835609436,2.6019557416439056
31639,Familia T1,2025-05,5,14.914109230041504,-9.914109230041504
31665,Familia T1,2025-05,0,0.7665916681289673,-0.7665916681289673
31699,Familia T1,2025-05,0,0.2700117230415344,-0.2700117230415344
31701,Familia T1,2025-05,0,0.9585312604904175,-0.9585312604904175
31849,Familia T1,2025-05,6,7.621593475341797,-1.6215934753417969
31861,Familia T1,2025-05,0,0.0,0.0
31862,Familia T1,2025-05,0,0.5799174308776855,-0.5799174308776855
31888,Familia T1,2025-05,0,4.771698951721191,-4.771698951721191
31906,Familia T1,2025-05,0,12.910201072692871,-12.910201072692871
32000,Familia T1,2025-05,0,19.11813735961914,-19.11813735961914
32042,Familia T1,2025-05,0,9.442255020141602,-9.442255020141602
32073,Familia T1,2025-05,0,17.356306076049805,-17.356306076049805
32215,Familia T1,2025-05,0,0.6689668893814087,-0.6689668893814087
32226,Familia T1,2025-05,1,0.16462445259094238,0.8353755474090576
32268,Familia T1,2025-05,0,0.0,0.0
32269,Familia T1,2025-05,3,21.596097946166992,-18.596097946166992
32289,Familia T1,2025-05,10,16.608718872070312,-6.6087188720703125
32365,Familia T1,2025-05,10,17.200510025024414,-7.200510025024414
32398,Familia T1,2025-05,3,0.2382613718509674,2.7617386281490326
32501,Familia T1,2025-05,0,11.259119987487793,-11.259119987487793
32520,Familia T1,2025-05,0,1.5935015678405762,-1.5935015678405762
32548,Familia T1,2025-05,0,19.13288688659668,-19.13288688659668
32600,Familia T1,2025-05,0,2.930575132369995,-2.930575132369995
32651,Familia T1,2025-05,0,0.25072476267814636,-0.25072476267814636
32668,Familia T1,2025-05,1,0.11125993728637695,0.888740062713623
32695,Familia T1,2025-05,3,7.641772270202637,-4.641772270202637
32702,Familia T1,2025-05,3,9.855155944824219,-6.855155944824219
32759,Familia T1,2025-05,0,11.677499771118164,-11.677499771118164
32845,Familia T1,2025-05,5,23.748065948486328,-18.748065948486328
32918,Familia T1,2025-05,2,10.06048583984375,-8.06048583984375
33006,Familia T1,2025-05,0,1.1840236186981201,-1.1840236186981201
33122,Familia T1,2025-05,5,11.659401893615723,-6.659401893615723
33158,Familia T1,2025-05,0,0.19554784893989563,-0.19554784893989563
33195,Familia T1,2025-05,0,11.573149681091309,-11.573149681091309
33211,Familia T1,2025-05,5,8.215091705322266,-3.2150917053222656
33270,Familia T1,2025-05,0,7.779945373535156,-7.779945373535156
33393,Familia T1,2025-05,0,9.920138359069824,-9.920138359069824
33457,Familia T1,2025-05,1,0.10333231836557388,0.8966676816344261
33651,Familia T1,2025-05,10,13.10246467590332,-3.1024646759033203
33676,Familia T1,2025-05,2,0.41943907737731934,1.5805609226226807
33680,Familia T1,2025-05,0,1.6345402002334595,-1.6345402002334595
33731,Familia T1,2025-05,0,0.9618098139762878,-0.9618098139762878
33786,Familia T1,2025-05,0,0.45767027139663696,-0.45767027139663696
33861,Familia T1,2025-05,0,1.5927162170410156,-1.5927162170410156
33953,Familia T1,2025-05,0,15.233480453491211,-15.233480453491211
34045,Familia T1,2025-05,0,6.8949480056762695,-6.8949480056762695
34055,Familia T1,2025-05,0,0.0,0.0
34124,Familia T1,2025-05,0,15.61839485168457,-15.61839485168457
34128,Familia T1,2025-05,3,7.09254264831543,-4.09254264831543
34141,Familia T1,2025-05,0,0.8999738693237305,-0.8999738693237305
34172,Familia T1,2025-05,0,0.11298361420631409,-0.11298361420631409
34193,Familia T1,2025-05,7,12.810774803161621,-5.810774803161621
34212,Familia T1,2025-05,0,0.1332516223192215,-0.1332516223192215
34320,Familia T1,2025-05,1,0.11208822578191757,0.8879117742180824
34334,Familia T1,2025-05,2,0.334517240524292,1.665482759475708
34349,Familia T1,2025-05,0,11.248096466064453,-11.248096466064453
34363,Familia T1,2025-05,1,10.095657348632812,-9.095657348632812
34365,Familia T1,2025-05,30,23.010467529296875,6.989532470703125
34375,Familia T1,2025-05,0,8.845516204833984,-8.845516204833984
34441,Familia T1,2025-05,0,10.036031723022461,-10.036031723022461
34471,Familia T1,2025-05,0,0.5771313905715942,-0.5771313905715942
34515,Familia T1,2025-05,0,7.689969062805176,-7.689969062805176
34627,Familia T1,2025-05,2,14.29443359375,-12.29443359375
34686,Familia T1,2025-05,0,7.580646514892578,-7.580646514892578
34726,Familia T1,2025-05,0,9.823932647705078,-9.823932647705078
34808,Familia T1,2025-05,0,10.791491508483887,-10.791491508483887
34871,Familia T1,2025-05,0,0.4292107820510864,-0.4292107820510864
34890,Familia T1,2025-05,11,1.2973175048828125,9.702682495117188
34945,Familia T1,2025-05,0,0.9296069145202637,-0.9296069145202637
34962,Familia T1,2025-05,0,22.340730667114258,-22.340730667114258
34983,Familia T1,2025-05,0,3.7719225883483887,-3.7719225883483887
34989,Familia T1,2025-05,0,11.973196029663086,-11.973196029663086
35061,Familia T1,2025-05,3,1.113323450088501,1.886676549911499
35105,Familia T1,2025-05,0,4.561737060546875,-4.561737060546875
35118,Familia T1,2025-05,11,23.018129348754883,-12.018129348754883
35193,Familia T1,2025-05,0,16.03837013244629,-16.03837013244629
35202,Familia T1,2025-05,0,1.6224455833435059,-1.6224455833435059
35264,Familia T1,2025-05,3,22.076351165771484,-19.076351165771484
35333,Familia T1,2025-05,5,10.369932174682617,-5.369932174682617
35408,Familia T1,2025-05,1,0.2555602788925171,0.7444397211074829
35410,Familia T1,2025-05,1,5.597516059875488,-4.597516059875488
35572,Familia T1,2025-05,4,10.527308464050293,-6.527308464050293
35674,Familia T1,2025-05,15,16.234901428222656,-1.2349014282226562
35676,Familia T1,2025-05,0,0.30168524384498596,-0.30168524384498596
35837,Familia T1,2025-05,0,9.34601879119873,-9.34601879119873
35847,Familia T1,2025-05,0,22.65889549255371,-22.65889549255371
35853,Familia T1,2025-05,10,16.717041015625,-6.717041015625
35886,Familia T1,2025-05,5,11.768804550170898,-6.768804550170898
35906,Familia T1,2025-05,0,4.042304515838623,-4.042304515838623
35907,Familia T1,2025-05,4,16.1817684173584,-12.181768417358398
35934,Familia T1,2025-05,0,10.412590026855469,-10.412590026855469
35959,Familia T1,2025-05,0,2.4850106239318848,-2.4850106239318848
35972,Familia T1,2025-05,4,13.759993553161621,-9.759993553161621
36153,Familia T1,2025-05,0,0.4328455924987793,-0.4328455924987793
36263,Familia T1,2025-05,0,0.41907960176467896,-0.41907960176467896
36264,Familia T1,2025-05,0,7.462370872497559,-7.462370872497559
36329,Familia T1,2025-05,7,22.66286277770996,-15.662862777709961
36374,Familia T1,2025-05,7,12.150650978088379,-5.150650978088379
36419,Familia T1,2025-05,0,2.490077257156372,-2.490077257156372
36486,Familia T1,2025-05,0,11.77269172668457,-11.77269172668457
36492,Familia T1,2025-05,32,22.884599685668945,9.115400314331055
36544,Familia T1,2025-05,6,22.139318466186523,-16.139318466186523
36587,Familia T1,2025-05,0,0.5654524564743042,-0.5654524564743042
36633,Familia T1,2025-05,0,0.7682192325592041,-0.7682192325592041
36639,Familia T1,2025-05,5,23.875804901123047,-18.875804901123047
36710,Familia T1,2025-05,2,11.044034957885742,-9.044034957885742
36713,Familia T1,2025-05,2,0.05455585569143295,1.945444144308567
36718,Familia T1,2025-05,2,0.8604676723480225,1.1395323276519775
36827,Familia T1,2025-05,1,11.688798904418945,-10.688798904418945
36943,Familia T1,2025-05,0,11.887073516845703,-11.887073516845703
36946,Familia T1,2025-05,3,15.058650970458984,-12.058650970458984
36963,Familia T1,2025-05,0,12.807781219482422,-12.807781219482422
36967,Familia T1,2025-05,4,14.229314804077148,-10.229314804077148
36976,Familia T1,2025-05,0,0.07307754456996918,-0.07307754456996918
37005,Familia T1,2025-05,1,0.2894502282142639,0.7105497717857361
37042,Familia T1,2025-05,0,11.249322891235352,-11.249322891235352
37065,Familia T1,2025-05,1,17.130037307739258,-16.130037307739258
37111,Familia T1,2025-05,0,16.1612548828125,-16.1612548828125
37130,Familia T1,2025-05,1,3.872912883758545,-2.872912883758545
37141,Familia T1,2025-05,0,21.25527000427246,-21.25527000427246
37148,Familia T1,2025-05,0,12.782737731933594,-12.782737731933594
37218,Familia T1,2025-05,0,8.284675598144531,-8.284675598144531
37271,Familia T1,2025-05,0,14.811379432678223,-14.811379432678223
37395,Familia T1,2025-05,0,12.146326065063477,-12.146326065063477
37467,Familia T1,2025-05,0,8.06528377532959,-8.06528377532959
37468,Familia T1,2025-05,0,14.041657447814941,-14.041657447814941
37521,Familia T1,2025-05,0,18.252248764038086,-18.252248764038086
37535,Familia T1,2025-05,0,0.08161060512065887,-0.08161060512065887
37549,Familia T1,2025-05,1,0.12355216592550278,0.8764478340744972
37551,Familia T1,2025-05,0,5.092857360839844,-5.092857360839844
37644,Familia T1,2025-05,0,18.3453311920166,-18.3453311920166
37652,Familia T1,2025-05,0,6.6587395668029785,-6.6587395668029785
37653,Familia T1,2025-05,2,11.52033805847168,-9.52033805847168
37654,Familia T1,2025-05,0,8.295516014099121,-8.295516014099121
37655,Familia T1,2025-05,2,10.871559143066406,-8.871559143066406
37656,Familia T1,2025-05,3,13.803081512451172,-10.803081512451172
37715,Familia T1,2025-05,0,6.972656726837158,-6.972656726837158
37755,Familia T1,2025-05,0,1.4295848608016968,-1.4295848608016968
37756,Familia T1,2025-05,0,1.335822582244873,-1.335822582244873
37799,Familia T1,2025-05,3,11.981374740600586,-8.981374740600586
37847,Familia T1,2025-05,4,14.570443153381348,-10.570443153381348
37861,Familia T1,2025-05,0,0.6041187047958374,-0.6041187047958374
37949,Familia T1,2025-05,3,13.598404884338379,-10.598404884338379
37974,Familia T1,2025-05,0,3.4096202850341797,-3.4096202850341797
37980,Familia T1,2025-05,3,13.986907958984375,-10.986907958984375
37982,Familia T1,2025-05,1,3.283413887023926,-2.283413887023926
37992,Familia T1,2025-05,0,0.2468256652355194,-0.2468256652355194
38500,Familia T1,2025-05,2,11.32327651977539,-9.32327651977539
38501,Familia T1,2025-05,1,8.957249641418457,-7.957249641418457
38577,Familia T1,2025-05,3,16.248424530029297,-13.248424530029297
38579,Familia T1,2025-05,0,3.0147414207458496,-3.0147414207458496
